entropy,entropy80,entropy60,entropy40,entropy20,normJobSize,normCon,disPos1,disPos2,disPos3,dominantDegree,predAveLoss,aveLoss,policy
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,0,22,5,F
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,0,22,10,F
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,0,22,15,F
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,0,22,20,F
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,0,22,25,P
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,0,22,30,P
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,0,22,35,P
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,0,22,40,P
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,1,9,0,F
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,1,9,5,F
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,1,9,10,P
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,1,9,15,P
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,1,9,20,P
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,1,9,25,P
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,1,9,30,P
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,1,9,35,P
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,1,9,40,P
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,2,9,0,F
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,2,9,5,F
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,2,9,10,P
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,2,9,15,P
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,2,9,20,P
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,2,9,25,P
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,2,9,30,P
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,2,9,35,P
0.6,0.0,0.0,0.0,0.0,10,2,2,4,6,2,9,40,P
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,0,23,0,F
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,0,23,5,F
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,0,23,10,F
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,0,23,15,F
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,0,23,20,F
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,0,23,25,P
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,0,23,30,P
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,0,23,35,P
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,0,23,40,P
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,1,20,0,F
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,1,20,5,F
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,1,20,10,F
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,1,20,15,F
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,1,20,20,P
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,1,20,25,P
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,1,20,30,P
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,1,20,35,P
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,1,20,40,P
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,2,20,0,F
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,2,20,5,F
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,2,20,10,F
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,2,20,15,F
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,2,20,20,P
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,2,20,25,P
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,2,20,30,P
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,2,20,35,P
0.6,0.0,0.0,0.0,0.0,5,5,2,4,6,2,20,40,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,0,22,0,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,0,22,5,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,0,22,10,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,0,22,15,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,0,22,20,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,0,22,25,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,0,22,30,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,0,22,35,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,0,22,40,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,1,20,0,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,1,20,5,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,1,20,10,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,1,20,15,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,1,20,20,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,1,20,25,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,1,20,30,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,1,20,35,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,1,20,40,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,2,20,0,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,2,20,5,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,2,20,10,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,2,20,15,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,2,20,20,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,2,20,25,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,2,20,30,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,2,20,35,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,2,20,40,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,0,26,0,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,0,26,5,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,0,26,10,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,0,26,15,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,0,26,20,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,0,26,25,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,0,26,30,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,0,26,35,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,0,26,40,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,1,20,0,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,1,20,5,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,1,20,10,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,1,20,15,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,1,20,20,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,1,20,25,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,1,20,30,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,1,20,35,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,1,20,40,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,2,20,0,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,2,20,5,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,2,20,10,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,2,20,15,F
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,2,20,20,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,2,20,25,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,2,20,30,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,2,20,35,P
0.6,0.0,0.0,0.0,0.0,5,3,2,4,6,2,20,40,P
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,0,24,0,F
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,0,24,5,F
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,0,24,10,F
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,0,24,15,F
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,0,24,20,F
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,0,24,25,P
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,0,24,30,P
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,0,24,35,P
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,0,24,40,P
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,1,19,0,F
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,1,19,5,F
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,1,19,10,F
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,1,19,15,F
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,1,19,20,P
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,1,19,25,P
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,1,19,30,P
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,1,19,35,P
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,1,19,40,P
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,2,20,0,F
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,2,20,5,F
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,2,20,10,F
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,2,20,15,F
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,2,20,20,P
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,2,20,25,P
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,2,20,30,P
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,2,20,35,P
0.6,0.0,0.0,0.0,0.0,5,2,2,4,6,2,20,40,P
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,0,28,0,F
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,0,28,5,F
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,0,28,10,F
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,0,28,15,F
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,0,28,20,F
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,0,28,25,F
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,0,28,30,P
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,0,28,35,P
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,0,28,40,P
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,1,17,0,F
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,1,17,5,F
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,1,17,10,F
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,1,17,15,F
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,1,17,20,P
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,1,17,25,P
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,1,17,30,P
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,1,17,35,P
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,1,17,40,P
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,2,18,0,F
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,2,18,5,F
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,2,18,10,F
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,2,18,15,F
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,2,18,20,P
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,2,18,25,P
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,2,18,30,P
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,2,18,35,P
0.6,0.0,0.0,0.0,0.0,5,1,2,4,6,2,18,40,P
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,0,26,0,F
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,0,26,5,F
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,0,26,10,F
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,0,26,15,F
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,0,26,20,F
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,0,26,25,F
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,0,26,30,P
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,0,26,35,P
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,0,26,40,P
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,1,21,0,F
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,1,21,5,F
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,1,21,10,F
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,1,21,15,F
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,1,21,20,F
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,1,21,25,P
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,1,21,30,P
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,1,21,35,P
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,1,21,40,P
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,2,40,0,F
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,2,40,5,F
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,2,40,10,F
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,2,40,15,F
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,2,40,20,F
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,2,40,25,F
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,2,40,30,F
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,2,40,35,F
0.6,0.0,0.0,0.0,0.0,3,3,2,4,6,2,40,40,P
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,0,26,0,F
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,0,26,5,F
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,0,26,10,F
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,0,26,15,F
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,0,26,20,F
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,0,26,25,F
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,0,26,30,P
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,0,26,35,P
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,0,26,40,P
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,1,20,0,F
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,1,20,5,F
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,1,20,10,F
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,1,20,15,F
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,1,20,20,P
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,1,20,25,P
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,1,20,30,P
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,1,20,35,P
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,1,20,40,P
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,2,40,0,F
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,2,40,5,F
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,2,40,10,F
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,2,40,15,F
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,2,40,20,F
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,2,40,25,F
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,2,40,30,F
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,2,40,35,F
0.6,0.0,0.0,0.0,0.0,3,2,2,4,6,2,40,40,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,0,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,5,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,10,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,15,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,20,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,25,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,30,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,35,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,40,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,0,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,5,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,10,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,15,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,20,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,25,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,30,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,35,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,40,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,39,0,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,39,5,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,39,10,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,39,15,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,39,20,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,39,25,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,39,30,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,39,35,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,39,40,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,0,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,5,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,10,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,15,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,20,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,25,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,30,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,35,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,40,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,0,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,5,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,10,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,15,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,20,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,25,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,30,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,35,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,40,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,38,0,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,38,5,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,38,10,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,38,15,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,38,20,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,38,25,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,38,30,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,38,35,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,38,40,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,31,0,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,31,5,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,31,10,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,31,15,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,31,20,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,31,25,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,31,30,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,31,35,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,0,31,40,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,0,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,5,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,10,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,15,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,20,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,25,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,30,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,35,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,1,21,40,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,35,0,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,35,5,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,35,10,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,35,15,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,35,20,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,35,25,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,35,30,F
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,35,35,P
0.6,0.0,0.0,0.0,0.0,3,1,2,4,6,2,35,40,P
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,0,22,0,F
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,0,22,5,F
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,0,22,10,F
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,0,22,15,F
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,0,22,20,F
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,0,22,25,P
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,0,22,30,P
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,0,22,35,P
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,0,22,40,P
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,1,10,0,F
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,1,10,5,F
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,1,10,10,P
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,1,10,15,P
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,1,10,20,P
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,1,10,25,P
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,1,10,30,P
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,1,10,35,P
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,1,10,40,P
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,2,10,0,F
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,2,10,5,F
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,2,10,10,P
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,2,10,15,P
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,2,10,20,P
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,2,10,25,P
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,2,10,30,P
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,2,10,35,P
1.0,0.0,0.0,0.0,0.0,10,8,2,4,5,2,10,40,P
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,0,20,0,F
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,0,20,5,F
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,0,20,10,F
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,0,20,15,F
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,0,20,20,P
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,0,20,25,P
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,0,20,30,P
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,0,20,35,P
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,0,20,40,P
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,1,10,0,F
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,1,10,5,F
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,1,10,10,P
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,1,10,15,P
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,1,10,20,P
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,1,10,25,P
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,1,10,30,P
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,1,10,35,P
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,1,10,40,P
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,2,10,0,F
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,2,10,5,F
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,2,10,10,P
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,2,10,15,P
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,2,10,20,P
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,2,10,25,P
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,2,10,30,P
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,2,10,35,P
1.0,0.0,0.0,0.0,0.0,10,4,2,4,5,2,10,40,P
1.0,0.0,0.0,0.0,0.0,10,2,2,4,5,0,22,0,F
1.0,0.0,0.0,0.0,0.0,10,2,2,4,5,0,22,5,F
1.0,0.0,0.0,0.0,0.0,10,2,2,4,5,0,22,10,F
1.0,0.0,0.0,0.0,0.0,10,2,2,4,5,0,22,15,F
1.0,0.0,0.0,0.0,0.0,10,2,2,4,5,0,22,20,F
1.0,0.0,0.0,0.0,0.0,10,2,2,4,5,0,22,25,P
1.0,0.0,0.0,0.0,0.0,10,2,2,4,5,0,22,30,P
1.0,0.0,0.0,0.0,0.0,10,2,2,4,5,0,22,35,P
1.0,0.0,0.0,0.0,0.0,10,2,2,4,5,0,22,40,P
1.0,0.0,0.0,0.0,0.0,10,2,2,4,5,1,10,0,F
1.0,0.0,0.0,0.0,0.0,10,2,2,4,5,1,10,5,F
1.0,0.0,0.0,0.0,0.0,10,2,2,4,5,1,10,10,P
1.0,0.0,0.0,0.0,0.0,10,2,2,4,5,1,10,15,P
1.0,0.0,0.0,0.0,0.0,10,2,2,4,5,1,10,20,P
1.0,0.0,0.0,0.0,0.0,10,2,2,4,5,1,10,25,P
1.0,0.0,0.0,0.0,0.0,10,2,2,4,5,1,10,30,P
